"Status","Name","Duration in ms","Description"
"passed","Suite1.testLocalDiscussionModification","4190",""
"passed","Suite1.testNewsCreation","6092",""
"passed","Suite1.testLocalValueModification","7879",""
"passed","Suite1.testLocalValueCreation","9588",""
"broken","Suite1.testNewsModification","31269",""
"passed","Suite1.testContestCreation","5493",""
"passed","Suite1.testLocalPollCreation","9455",""
"passed","Suite1.testPollModification","11983",""
"passed","Suite1.testLocalDiscussionCreation","8769",""
"passed","Suite1.testContestModification","12624",""
"passed","Suite1.testPollCreation","16425",""
"passed","Suite1.testLocalPollModification","8059",""
